,filepath,label,ProductType_AdultMilk,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelliMeesua,ProductType_BiscuitsCrackersCookies,ProductType_Book,ProductType_BreakfastCerealsCornflakes,ProductType_CannedPacketCreamersSweet,ProductType_CerealBeveragePowder,ProductType_ChilliSauce,ProductType_Coffee,ProductType_CornChip,ProductType_FlavoredMilk,ProductType_Flour,ProductType_FruitJuice,ProductType_HoneyOtherSpreads,ProductType_InstantMeals,ProductType_InstantNoodles,ProductType_Kaya,ProductType_MaternalMilkPowder,ProductType_MiloPowder,ProductType_NutellaChocolate,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherDriedFood,ProductType_OtherNoodles,ProductType_OtherSauceDressingSoupbasePaste,ProductType_Pasta,ProductType_Peanutbutter,ProductType_PotatoSticks,ProductType_PotatochipsKeropok,ProductType_RiceBrownOthers,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_Sardines,ProductType_SoftDrinks,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,ProductType_WetWiper,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy,img_type
3186,IMG_1991_jpeg.rf.3435c0a882617c32660609b6cdca9ba3.jpg,BiscuitsCrackersCookies_1-99g_NonHalal_NonHealthy,-2.4011042,-2.5799887,-1.2553718,-0.5654699,5.7948585,-3.8139439,-4.1039343,-3.7920647,-3.1305156,-2.7018335,-2.3820765,-1.9830896,-3.7238095,-2.9692779,-3.6305943,-1.9936775,-1.4637917,-0.2537376,-2.7317312,-0.7461639,-3.6735764,-3.1306167,-2.73014,-3.8226,-2.6956062,-3.0538905,-1.8489579,-1.5196241,-1.72276,-2.62945,-2.8959346,-0.53661287,-3.820099,-3.1438737,-2.5716293,-1.2549769,-4.879402,-2.9156272,-0.27189735,-1.2058142,-3.0192711,2.5876632,1.869152,-3.15051,0.8908109,-1.7437743,-4.0609617,-0.7275061,-0.37090334,-2.6777894,-3.7424362,-1.2373424,-4.047257,-2.4153852,2.440808,-4.677988,4.1557684,existing
3187,IMG_3399_jpeg.rf.cebfd852bdc012d7fec18bd7f9e7a818.jpg,Nuts_100-199g_Halal_NonHealthy,-2.2117903,-3.5082836,-1.1275954,-2.538938,-0.022364106,-3.228084,-2.6595745,-4.4511976,-1.9282383,-3.2796807,-1.9633937,-5.438397,-2.3194106,-3.8085513,-4.839016,-2.0015888,-1.5282968,-2.8116395,-0.8539513,-3.469401,-3.4064112,-4.5369473,8.539499,-4.471513,-1.3116975,-3.9415317,-1.9983232,-2.1068525,-3.019066,-3.599844,-3.5315688,1.6916109,-2.7437942,-2.9913564,-2.6189106,-2.4421232,-3.9594285,-3.1945171,-0.5610976,-0.03911055,-4.168671,2.8940585,4.7348857,-3.2866764,-2.178573,-1.5973686,-3.5184302,-0.59365034,-1.9091494,-1.899078,-3.6631696,-3.1243646,-3.622338,2.1714892,-2.6038043,-3.2249727,2.943902,existing
3188,20231215_output_frame_0082.png,BiscuitsCrackersCookies_1-99g_Halal_NonHealthy,-2.1688714,-2.3115377,-2.7714,-2.2723234,6.9717774,-0.62194675,-2.4048228,-2.4431796,-2.5346534,-3.0902123,-3.0373847,-0.55174994,-2.5608227,-3.9671974,-3.67918,-2.5212548,-2.8667166,-2.0390606,-2.821355,-1.9900576,-2.9272647,-4.326171,-1.4186124,-3.620879,-3.113314,-4.4351883,-1.99374,-2.0568075,-1.8668989,-2.8772678,-0.61631244,-2.0661793,-1.3009689,2.5431218,-3.507143,-1.6878594,-3.0753665,-3.3706958,-2.2181962,-1.9445974,-1.7785045,5.423832,-0.3573758,-2.8691225,-0.7990172,-1.7475672,-4.6260114,2.2952836,-1.2607927,-1.7284001,-3.0989285,-1.680587,-3.420792,2.4378014,-2.8250735,-1.653049,1.7746474,existing
3189,IMG_20230428_123520_jpg.rf.57a9c7c075e605c7c691efb1dcf227d8.jpg,Sugar_400-499g_NonHalal_NonHealthy,-4.9838176,-2.3244243,-2.7048516,-1.8190209,-0.3391096,-3.5201712,-3.567719,-2.5602396,-4.712606,-4.1760187,0.12893714,-3.347902,-3.901992,-1.2599422,-4.729978,-2.9800496,-2.7951562,-0.92346084,-2.5905414,-2.2812972,-2.9763334,-3.749179,-2.9406836,-4.449703,-1.7557544,-2.1895711,-1.7850801,-2.7610512,0.81227905,-0.17614673,-3.9226816,-3.4254208,-2.0554504,-2.9503448,-4.0027113,-1.8774565,-5.297391,6.972201,1.1136299,-1.489452,-3.7170863,-2.8060553,0.6345644,-1.7996994,-0.9022209,-2.9264908,0.98034793,5.554336,-3.9213514,-3.796472,-2.6245637,-0.9033161,-2.156713,-2.235218,2.0118756,-4.2914853,4.0434446,existing
3190,20231215_output_frame_0196.png,CornChip_1-99g_NonHalal_NonHealthy,-3.9753518,-3.54491,-3.2770305,-1.792395,0.4264374,0.09390901,-4.3468995,-4.0538692,-3.7871606,-2.9378698,-3.7917767,7.506762,-4.5102644,-3.9369,-4.9832935,-0.80685705,-4.7266045,-3.7234788,-3.179928,-1.7268889,-3.5744958,-2.3502522,-3.5709445,-3.9892602,-3.9479175,-2.85147,-2.5369985,-1.8638818,4.8886647,-2.1503005,-0.46397233,-1.5914822,-0.70656383,-1.1397998,-2.6617224,-2.421014,-3.8918557,-3.0239449,-1.6175445,-2.7288,1.3035426,5.802607,0.102015585,-4.0776877,-2.112784,-1.1414934,-3.5869107,0.1031163,2.8187957,-3.3808823,-3.7399604,-3.8136084,-3.8788269,-4.0615225,3.79643,-4.282963,3.4025044,existing
3191,IMG_3403_jpeg.rf.2325af2b4dc06ba27ffa6836049ed72b.jpg,Nuts_100-199g_Halal_NonHealthy,-1.9895632,-2.5524225,-1.541365,-1.8577797,-1.6954153,-4.006561,-1.8372706,-3.6320276,-1.5448427,-3.0886095,-0.40595376,-5.3695245,-2.069445,-2.3004496,-3.3460739,-2.4176915,-0.93980634,-1.8481426,-2.0455403,-2.489009,-2.4352822,-3.7518992,5.63152,-3.4426856,0.18449827,-2.8975775,-0.3641529,-1.7862762,-2.565894,-3.183475,-4.1788177,-0.7543776,-2.625486,-2.4497573,-2.853624,-2.8031526,-3.527134,-2.6119423,-0.49810234,-0.42056915,-4.1255655,0.21815716,4.2274003,-2.1716425,-2.2343078,-1.365884,-3.547511,-0.8580452,-2.0077674,-0.5844916,-2.1296144,-2.7431486,-1.4378903,2.6471922,-3.0573285,-2.364767,2.1311023,existing
3192,IMG_0862_jpeg.rf.5923b7be294221ef6a9b37fac134f2ff.jpg,InstantNoodles_100-199g_NonHalal_NonHealthy,-2.75867,-3.2900753,-2.478815,1.9310135,-1.4777081,-3.7989736,-2.8411815,-3.5877376,-3.879129,-3.1115167,-3.4607837,-3.8724723,-4.4160504,-2.4612494,-5.0811453,-2.5826974,0.82016206,2.869851,-3.1293259,-2.5635087,-3.3368108,-3.8837879,-3.2710981,-3.0832353,-3.3765707,-2.9011858,2.5932925,-2.6531231,0.46949974,-3.5113397,-4.629241,-2.1592345,-4.059404,-3.4201791,-1.1653913,-3.1475348,-5.3111725,-2.9049168,-1.0412917,-1.5633179,-2.6095839,-2.8834007,3.396124,-2.7166407,0.6935764,-2.4999242,-4.286295,1.4453722,0.902349,-1.952682,-3.378142,-1.838225,-3.7842774,-2.495686,2.216251,-4.529734,4.3265705,existing
3193,IMG_2238_JPG.rf.2df3c9690346efd6d7100e7eb4c965e6.jpg,BeehoonVermicelliMeesua_200-299g_NonHalal_NonHealthy,-2.7759142,-1.9013643,-0.6771405,7.506352,0.033197705,-4.0595026,-3.7607992,-3.1672904,-3.4236188,-2.4525535,-2.3389182,-2.5754921,-4.296375,-1.3815621,-4.1483107,-3.5738099,-3.0375652,-2.6024852,-3.0357606,-3.1702876,-3.5720868,-2.1879892,-2.3259397,-3.097818,-2.8518572,-2.624779,0.37214547,-0.405814,0.105821796,-2.9841106,-3.4617496,-0.56074786,-3.1430097,-3.9146583,-2.2285938,-3.7261024,-2.333834,-3.4554307,-0.67889684,-3.3111022,-3.569343,-0.19791391,-2.1402504,-3.3330483,7.4040875,0.12833537,-2.4963567,-3.082495,-2.086429,-2.8816714,-3.1206002,-0.31902415,-3.6156833,-3.2662826,2.9318461,-3.619341,2.885398,existing
3194,IMG_6393_jpeg.rf.9202c6eadc4cb3b228ae8d25d623ed20.jpg,Coffee_200-299g_NonHalal_NonHealthy,-4.5235734,-2.1252003,-0.8851918,-3.2912376,-0.13254479,-6.2223773,-4.793534,-3.5278242,-0.9620408,-1.6486535,8.239645,-5.2373915,-3.3030775,-3.6099331,-4.9106708,-0.8520727,-3.6548944,-4.2525353,-2.3137295,-3.82608,-3.8215725,-2.6577616,-3.1952941,-4.5250506,-3.3583395,-2.4642358,-2.9756043,2.512761,-1.9472739,-1.2447541,-5.228624,-4.3888197,-3.0813751,-3.191974,-3.9156296,-4.183844,-2.0572834,-2.8321617,-1.4131103,-1.9930046,-5.0787597,-3.0040329,1.8127495,-3.3943696,6.3064485,-1.1658773,-5.1879354,-2.4042199,-2.7885075,-3.4664738,-1.1599336,-2.4728327,-4.5730247,-1.9319447,1.2901376,-1.8624761,1.121613,existing
3195,Sardines_400-499g_0311_Halal_20_png.rf.6f99cd5b2ac2489f964e216ff5fdff92.jpg,Sardines_400-499g_Halal_NonHealthy,-2.1627007,-1.7717859,-1.8929116,-2.3734763,5.3342705,-3.6638882,-2.501088,-2.2432885,-2.4174612,-2.1083405,-2.5439496,-2.3412051,-2.9009683,-2.9238782,-2.9890175,-0.99120414,-1.9269601,-2.499541,-1.472728,-0.17888215,-3.0119212,-2.2519727,-2.3891385,-2.6069388,-1.058948,-3.8730395,-2.1455727,-1.6978039,-1.7642024,-1.4788415,-1.7248043,-2.57097,-1.8019043,-2.0618703,-3.0197947,2.8954654,-4.5773787,-2.302383,-1.7614008,-1.2343255,-3.3199933,1.5170463,0.9148634,-2.8277106,-2.2291636,-0.70766133,-4.3990903,2.8296998,-0.53863394,-1.066507,-2.9651182,-1.7572962,-2.8649583,0.13574044,-0.52729714,-3.9655447,3.4988976,existing
3196,IMG_6452_jpeg.rf.9538913843b89f052580908e6387352f.jpg,Coffee_100-199g_Halal_NonHealthy,-3.2259266,-2.1786323,-1.3864337,-1.9849184,0.16850911,-5.7613254,-2.766502,-4.8818626,-1.876979,-1.3215961,4.1317773,-5.030661,-1.6189702,-3.638573,-4.5248146,-0.8980577,0.46109754,-1.384843,-3.346183,-3.424039,-2.8923953,-3.6394985,0.24837701,-4.913888,-3.5200958,-1.9977016,-2.28218,-2.1669695,-3.8349347,-3.2381685,-5.057047,-3.1408534,-3.801648,-2.3872561,-3.3861911,-2.4812696,-3.539062,-3.7102134,-1.4170511,1.190762,-3.9411542,-2.819861,8.219966,-3.021675,-0.110523105,-1.6137106,-5.6109915,-2.5477808,-2.3363054,-2.5663536,-1.7097678,-1.0010172,-3.7414713,0.72969085,-0.9507494,-0.8109964,0.84405947,existing
3197,IMG_6988_jpeg.rf.fe6bd214dacfca3e80de9aa1189db1bf.jpg,Kaya_200-299g_Halal_NonHealthy,-3.8897097,-2.75944,1.2487521,-2.0825214,-0.5440828,-5.297276,-5.27881,-1.9887154,-2.7833624,-0.7160071,-0.24419303,-5.526763,-2.7810555,-5.8190756,-4.953202,0.9657436,-2.3610992,-3.1712215,7.6051626,-4.1892543,-4.434021,-3.612946,-2.9227626,-3.9390519,-3.1362913,-4.9422255,-4.3236923,-1.012466,-3.221798,-1.1346673,-3.1650863,-2.2053697,-1.7189801,-4.5464616,-3.4628754,-2.0889206,-1.776074,-5.1771407,1.2325847,-2.4466515,-4.508909,1.1495372,0.012889602,-4.5326734,6.330529,-1.454129,-5.9017205,0.86329895,-2.4260936,-4.1057067,-2.7052941,-3.9506197,-5.164047,2.1549413,-3.3525705,-4.6418457,3.7342405,existing
3198,IMG_6361_jpeg.rf.c94fe7877fed4286b33fa2255f562910.jpg,OtherBakingNeeds_900-999g_Halal_NonHealthy,-2.5047143,-2.4223843,-1.9177272,-1.1137255,-0.9478515,-5.722196,-3.3947818,-3.6944232,-2.3559768,-4.9814706,-0.6621787,-6.208655,-3.176976,0.93621564,-3.979379,-4.0446,-1.2863826,-1.0083951,-3.8049314,-2.234358,-2.7493486,-4.2017255,0.15737535,-4.355239,4.598995,-3.4720254,-0.9976819,-2.8920178,-3.098652,-3.235712,-5.145134,-4.2640843,-3.5197043,-2.1830559,-4.492055,-3.1295629,-5.943082,-1.5247506,2.9892328,-1.8694876,-4.7093887,-1.5015914,2.9366398,0.10982088,-4.1197743,-3.1752503,-4.2885947,-0.8523888,-2.2038314,-1.5350394,-3.297321,-2.3287396,3.7585723,1.0884069,-0.66681045,-4.937934,4.45227,existing
3199,IMG_3305_jpeg.rf.af107488b4578084bc2464bf073b757a.jpg,BeehoonVermicelliMeesua_400-499g_Halal_Healthy,-2.732988,-1.269595,-3.0771122,6.227625,-0.9638122,-3.8833168,1.1593492,-1.9720706,-2.4422996,-3.4817746,-2.053879,-4.525644,-2.1981606,-2.225256,-4.1079307,-3.872319,-1.2597694,1.0513405,-2.4523406,-2.323764,-0.69870234,-4.2380195,-2.3030016,-3.0754147,-1.1117783,-4.6110454,-0.38612562,-4.351482,0.27075973,-3.201296,-4.4470344,-4.1016493,-1.5576248,0.10438676,-3.9897978,-3.6775196,-2.8723412,-2.8602583,-2.0488172,-2.8602254,-4.2436523,-2.6393144,-1.5164146,-2.42725,-1.0987543,-1.3788971,-4.0696783,6.539971,-1.6098526,-1.5462911,-2.5770657,-1.8717719,1.10786,2.7443674,-2.7644928,1.2223952,-1.3531249,existing
3200,IMG_5533_jpeg.rf.1046e2b84721770ba3b329c6f5e59f9d.jpg,BiscuitsCrackersCookies_400-499g_Halal_NonHealthy,-3.572514,-1.9082162,-3.6365533,-1.4845185,7.294638,-4.326272,-1.4702977,-1.6269906,-3.0882194,-3.067053,-3.0894673,-4.9843984,-3.8938208,-3.3983998,-3.771148,-2.3647401,-1.5426943,0.59427106,-1.4775127,-1.564008,-2.7213511,-3.5247636,-2.643148,-1.7545947,0.1538649,-5.03102,-0.65564466,-3.4727926,-1.0420855,-1.3357685,-3.1370914,-3.7159014,-2.1575763,-2.1432166,-4.18488,-1.2575325,-5.5106535,-2.2138524,-1.7939315,-1.8525842,-3.9147196,-0.97849846,-0.6616785,-2.742903,-2.5201373,-0.6651013,-4.7901316,7.868735,-1.4873207,-1.4311672,-3.542922,-2.6374147,-1.8199714,2.4376938,-2.6096206,-4.1194167,4.098251,existing
3201,IMG_6828_jpeg.rf.956b9a2962f4f6e6484c9f790b51d640.jpg,Babyfood_100-199g_Halal_NonHealthy,-2.4679437,-2.8388615,5.1669106,-2.153922,-1.2436945,-4.378852,-3.9220884,-2.835155,-2.811142,-3.2448504,-2.3111472,-4.515198,-1.6617824,-3.0594091,-4.5809717,-1.9799038,-1.7718368,-3.3061607,-1.4945667,-1.9693656,-3.28944,-2.9275334,-0.049222387,-4.2670813,0.071367525,-3.8030493,-2.9229937,-0.4911905,-3.150195,-3.494706,-3.2073495,-1.8180188,-2.414708,-3.567038,-2.736937,0.11833181,-4.6770086,-3.957222,-0.33788365,-0.7467117,-3.904689,1.9377571,3.6929197,-2.495545,-1.9529152,-1.7416197,-5.0042963,0.02360057,-1.082321,-2.1268165,-3.1508355,-4.0208135,-3.1730442,-0.016240915,-0.49517196,-4.1068535,3.6040378,existing
3202,output_frame_0549.png,PotatochipsKeropok_1-99g_NonHalal_NonHealthy,-2.3266437,-2.89452,-1.0234729,-2.6520455,-0.5379474,-0.45517954,-3.6781294,-4.139636,-1.8493754,-3.2692688,-3.6113315,-2.2971358,-3.318289,-3.8477404,-4.393856,-1.9578131,-3.5107281,-1.8476942,-0.8040057,-0.86555326,-3.4760456,-3.1522682,0.013675947,-3.305982,-1.900682,-2.6685896,-0.115232565,-1.6579276,-1.592682,-2.5797849,-2.1998498,7.2654486,-1.9417514,-3.5474432,-2.199733,-3.6573234,-4.411049,-3.1643655,0.1692939,-1.115825,-3.4619617,6.8848124,-0.60527617,-2.7499142,-1.3943504,-1.1366476,-3.6025326,-0.61505413,-1.2437848,-1.1709585,-2.6892903,-3.100882,-3.9426355,-3.2267091,3.0916007,-4.034732,3.607342,existing
3203,IMG_5399_jpeg.rf.3d64b0e66b7eb912be1886f203deb6f0.jpg,FlavoredMilk_100-199g_Halal_Healthy,-2.248269,-1.0447172,-0.7346993,-0.5370965,-2.429722,-4.576661,-1.6667945,-3.167965,-3.864039,-1.5881088,-1.6556405,-5.001351,3.857952,-4.1407223,-4.550879,-0.4168135,-0.52675784,-2.940956,0.1143046,-4.29815,1.3331294,-2.5573294,1.3908874,-3.9020739,-3.6003447,-3.200933,-2.4117157,-1.3748193,-4.7506695,-3.4578872,-3.7705512,-2.8492205,-2.2930777,-3.6513982,-4.7699356,-0.74330026,-2.3968315,-5.2039585,-4.9451303,0.7460047,-4.3052955,0.17295484,6.7351465,-2.1719856,-3.418028,-1.7470455,-5.9501224,1.2927495,-3.1146731,-3.9498584,-0.94270724,-2.1706781,-3.3129957,1.2402371,-1.6237131,2.272548,-2.5639622,existing
3204,IMG_20230428_121311_jpg.rf.39ad6f6db4060fd4bc12ead62911a37f.jpg,Sugar_3000-3999g_NonHalal_NonHealthy,-3.5316675,-1.5569617,-3.0456228,-2.136324,-0.4544905,-2.5654275,-4.321358,-4.6268477,-3.423948,-4.0656896,-0.69613415,-2.8838036,-4.3398557,-0.04948599,-4.6017995,-3.0314417,-3.4743083,-3.4274266,-5.2777195,-0.84089667,-4.166365,-3.8752377,-0.1814071,-4.4233108,-2.1791418,-2.4495244,-2.2519126,-2.2653754,-0.5206356,0.4817878,-4.9799843,-2.074013,-4.739437,-2.762879,-1.6557791,-2.5286639,-5.1972094,9.253718,-0.4365158,-1.67411,-4.1984425,-1.8433074,-1.2066824,-1.2039442,-1.1764032,-1.4028698,4.337847,-1.3158487,-2.9074318,-3.445597,-3.2743366,3.8945732,-2.7137582,-2.9536803,2.9206178,-5.066126,3.8133123,existing
3205,IMG_7004_jpeg.rf.174be7b451ab3675c699bc5becdfa220.jpg,SweetsChocolatesOthers_100-199g_NonHalal_NonHealthy,-4.5341606,-4.2444715,-0.08954456,-0.05432054,-1.0135055,-4.227829,-6.0670137,-6.2616525,-4.5476937,-4.9685683,-3.3295245,-3.7320545,-3.8698268,-2.5218205,-4.633824,-3.1684213,-0.17243136,0.6223239,-3.5360487,-3.2653139,-3.7434742,-4.7618184,1.2763419,-6.564132,-2.3457744,-0.066452324,-0.75073177,-3.1847944,-1.7544796,-4.9095254,-4.5720773,-1.9548881,-3.600138,-4.0638533,-4.122505,-2.6613421,-5.781498,-2.5502036,9.075052,-1.8038884,-2.6265347,0.23891298,9.803751,-4.165861,-1.1906768,-3.6703293,-3.8850162,-3.3411293,-1.3055714,-3.77894,-3.5755072,-3.6274724,-2.1924324,-4.263071,4.981391,-5.321705,5.316472,existing
3206,IMG_2154_jpeg.rf.ab70e62c69dfb51ea1bb4cc4c150075b.jpg,TeaPowderLeaves_100-199g_Halal_NonHealthy,-2.0297415,-2.9156206,-2.4037461,-1.4851722,-0.36856887,-4.927475,-1.3633735,-4.4695067,-4.3918433,-2.7276812,-1.1126149,-5.734258,-1.907775,-4.084332,-5.0591216,-1.3646705,1.2711606,0.0898538,-2.9773526,-2.0343697,-2.9961498,-5.037067,-0.115059674,-3.7120879,-2.0456839,-4.0447707,-0.023807772,-3.961708,-2.3316605,-3.6603029,-4.502523,-0.8841207,-4.7926655,-3.7840462,-2.55395,-2.2188153,-5.7789645,-4.0823474,-1.7683923,3.4231927,-4.0148377,-0.7576869,6.439416,-2.2406497,-3.4403114,-3.2811365,-5.766721,2.2156413,-1.3300229,-1.1141065,-3.4378762,-1.7118237,-3.9075072,2.2077372,-2.5557666,-3.9051366,3.7264137,existing
3207,IMG_9784_JPG.rf.732e4d39908acc9bd0409a4185f7ae7d.jpg,OtherNoodles_100-199g_NonHalal_NonHealthy,-4.125634,-3.9937336,-2.4447813,-2.6318054,0.33352587,-3.9570024,-4.722739,-4.7905974,-1.8281068,-3.900504,-3.1188455,-3.0405905,-3.0378318,-2.5301192,-4.880689,-3.429089,-2.7841773,-2.9585638,-4.682017,-3.620973,-2.03256,-1.9053681,0.36523885,-3.9108317,-3.061307,-3.0956929,7.361735,1.34107,-2.2669578,-3.2117207,-4.952251,-1.9433897,-3.2821116,-1.4117335,-3.9143164,-3.4483118,-4.9367623,-3.205776,-1.1354345,-2.4778192,-4.053737,-0.011598127,4.5086727,-3.5240052,-2.0032942,0.942138,-4.6922445,-2.7676215,-0.3372843,-2.5410764,-1.1365378,-3.5111818,-3.3832452,-3.737534,3.613504,-3.1190422,3.0504951,existing
3208,IMG_6546_jpeg.rf.fe8a71cd5d70ef854e58e20deb7efd44.jpg,HoneyOtherSpreads_400-499g_Halal_NonHealthy,-3.926317,-2.7555823,-2.8735847,-2.774933,-0.41883925,-5.176559,-2.9028912,-2.309729,-4.152678,-0.39584658,-2.2729256,-4.3364725,-3.1864944,-5.2456193,-5.279116,5.606065,-2.180827,-2.5705664,1.8735807,-3.6543508,-3.0227003,-1.6132935,-2.70472,-1.602489,-0.86644024,-5.2499394,-3.114943,-2.3517036,-2.7184277,-0.46784478,-3.0272336,-3.012843,-2.4930193,-3.1740265,-2.943237,-0.8189149,-6.057536,-4.1236157,-0.85904723,-1.1933888,-4.216294,0.58883125,1.5005486,-2.892585,-2.4543421,-0.3553487,-6.205333,4.753627,-0.06735806,-3.855444,-3.7716432,-3.8049033,-3.9342856,1.1151699,-1.5927633,-4.7629223,4.1917605,existing
3209,IMG_0727_jpeg.rf.dc4b99a04a5fdc4ffd6ca4c3e45c5300.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,-2.9260664,-3.0507052,-5.57219,-0.648937,-2.7871435,-4.3825336,-0.8390041,-3.5965612,-4.451438,-5.3794265,-4.2568274,-6.9262223,-4.639181,-2.6578953,-6.4073763,-4.7164197,-2.1523986,-0.47825825,-4.365624,-0.38445783,-0.5161502,-4.8230925,-3.8889818,-3.4106069,0.469469,-6.470175,10.058587,-3.754332,1.0639796,-3.7100449,-6.4408593,-3.0387647,-5.140668,-3.5741594,-3.86021,-5.0524073,-7.408347,-4.51476,-3.8228874,-0.42032456,-5.532856,-3.4984083,-1.864797,-0.5921951,-2.1896665,-3.601431,-6.2016172,7.0055017,-1.4960495,3.3736014,-2.9462261,-2.3575923,-3.4629567,-2.8739464,2.3856502,-3.828725,3.9599893,existing
3210,IMG_0721_jpeg.rf.e39b485d0c34ca440d69c0c1172ea041.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,-3.7136676,-2.7267244,-5.613542,-0.87997353,-2.074984,-4.042961,-1.2664024,-4.3229613,-4.3314667,-5.4111347,-4.723455,-6.433625,-5.1501594,-3.6265872,-6.067763,-4.1474614,-2.1917582,0.012640958,-4.1074905,-0.37184164,-1.8902603,-5.2482333,-3.8247604,-4.0137405,0.55313945,-6.2536187,9.640312,-4.5082765,1.5635968,-3.686464,-5.8744736,-2.3379564,-4.6256046,-3.378504,-2.8106613,-4.364439,-7.7970166,-3.613813,-2.1255062,-0.6324595,-5.15912,-3.020372,-1.5864966,-2.046019,-2.9664612,-3.9707801,-5.7385287,7.660281,0.5096845,2.6548543,-3.133698,-2.6355307,-3.6596556,-3.0863898,2.7358975,-4.7894816,4.834828,existing
3211,IMG_9750_JPG.rf.9409a88b8cbde9797930051f7d9c8917.jpg,RolledOatsInstantOatmeal_500-599g_Halal_Healthy,-1.7304342,-3.3842034,-3.351944,-3.4150896,0.55078447,-3.5797825,-1.1469107,-3.5257819,1.5065407,-3.9756851,-1.4960632,-5.2049932,-3.3677616,-0.9913787,-4.448459,-4.267545,-2.815441,-3.0721805,-5.0896606,-4.007088,-3.0187988,-5.1896334,-3.0976446,-2.2541673,-1.9023887,-5.2070684,2.0630171,-2.0845246,-1.9931947,-3.811715,-3.9493089,-5.2851233,-1.8765451,9.615879,-1.3623117,-5.0625663,-3.5643792,-3.3076673,-4.5337844,-3.7446482,-4.126066,-4.0183573,-1.809391,1.5915762,-2.2048492,-2.1658242,-5.9749227,-0.5514077,5.275672,-1.6259496,-1.3388162,0.32769078,-0.8231644,2.844021,-2.7665224,0.45985082,-0.5592953,existing
3212,20231222_0055.jpg,FruitJuice_700-799g_Halal_NonHealthy,-1.0187227,-1.2424171,-3.2994175,-3.3024623,-0.022703886,-4.453932,-4.154314,-3.6051393,-3.2798605,-3.6353254,-2.5735037,-4.7829137,-2.4160829,-4.0009065,8.589756,-3.926989,-2.2605994,-3.1045134,-2.815473,-1.4486289,-2.993374,-4.6371436,-2.3924513,-1.609017,-3.396124,0.078943774,-0.23678522,-2.017552,-1.2292405,-2.8372076,-2.4773011,-2.9540584,-1.7035719,-1.9406626,-0.24890395,-2.8904924,0.20691933,-3.2478004,-0.20724466,-1.7441472,-3.5707178,-1.4940592,-0.57468694,-2.5232031,0.25634345,-2.1681442,-4.0886583,-2.144769,-0.94040453,-0.6153586,7.920669,-1.2054319,-2.196711,3.3287632,-3.9514115,-4.0839114,3.0347624,existing
3213,IMG_6444_jpeg.rf.4a56d0f7c52605f4a0de395dd8690cb7.jpg,Coffee_100-199g_Halal_Healthy,-3.039872,0.7621386,-1.1155473,-2.5397868,-1.9273854,-5.190341,-0.93701524,-3.74325,-1.5227925,-0.5702782,3.1713827,-5.4609556,-0.76821005,-4.042622,-4.1362514,-0.118183576,0.28069407,-2.4338748,-3.3713427,-2.5821471,-2.4867394,-3.7761507,-1.3318503,-3.2958217,-4.468647,-3.211217,-2.8531888,-2.805109,-3.3663206,-2.7334714,-4.3023686,-4.1070724,-3.0809839,-1.0401098,-3.1755495,-2.0350575,-3.0412593,-3.9504144,-4.4416246,0.61476743,-4.81811,-2.9462783,6.6310363,-3.4966545,-1.923115,-1.03948,-6.0575957,0.122745365,-1.4426247,-2.633431,-0.36539814,-1.4391583,-3.0684714,3.2856667,-3.611495,1.3644961,-1.7501919,existing
3214,IMG_2199_JPG.rf.0aaf68aa541ab7d977851cbfbb452e4e.jpg,BeehoonVermicelliMeesua_1-99g_Halal_NonHealthy,-3.1072133,-3.6519427,-0.5145411,9.668766,0.7552907,-4.073158,-4.0553613,-3.5577362,-3.790202,-2.8865833,-3.085354,-2.1286662,-3.3394825,-1.250544,-4.670051,-2.9101295,-1.6342086,-1.8043473,-2.6656508,-3.735148,-2.9794276,-3.226078,-2.159104,-3.556474,-3.071018,-1.7765871,-0.8550488,-1.6738076,-1.192321,-3.9292297,-3.403691,-1.536137,-3.059873,-3.9989805,-2.7135625,-2.5529554,-3.7280514,-3.822773,0.6826705,-2.658125,-2.2690866,1.4022641,2.9113302,-3.4790916,2.9022164,-1.0545633,-3.3713975,-1.4716015,-1.4237106,-4.015638,-3.8079143,-2.014106,-3.501036,-2.522231,2.2440476,-4.1513486,3.5348427,existing
