Filename,CorrectTotalLabel,ProductType_AdultMilk,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelliMeesua,ProductType_BiscuitsCrackersCookies,ProductType_Book,ProductType_BreakfastCerealsCornflakes,ProductType_CannedPacketCreamersSweet,ProductType_CerealBeveragePowder,ProductType_ChilliSauce,ProductType_Coffee,ProductType_CornChip,ProductType_FlavoredMilk,ProductType_Flour,ProductType_FruitJuice,ProductType_HoneyOtherSpreads,ProductType_InstantMeals,ProductType_InstantNoodles,ProductType_Kaya,ProductType_MaternalMilkPowder,ProductType_MiloPowder,ProductType_NutellaChocolate,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherDriedFood,ProductType_OtherNoodles,ProductType_OtherSauceDressingSoupbasePaste,ProductType_Pasta,ProductType_Peanutbutter,ProductType_PotatoSticks,ProductType_PotatochipsKeropok,ProductType_RiceBrownOthers,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_Sardines,ProductType_SoftDrinks,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,ProductType_WetWiper,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
IMG_5671-1-_jpeg.rf.117f74200b761809b9f0c20b6487009b.jpg,InstantNoodles_400-499g_Halal_NonHealthy,-1.7513704,-1.290868,-1.6765369,-0.18651518,2.496272,-3.4539084,-1.7574844,-1.6995013,-0.36267626,-1.8339897,-1.3020256,-2.4953547,-0.46806258,0.17158282,-2.7006116,-1.5231923,-0.55918133,1.5512369,-1.3183144,-0.7510303,-3.1958299,-2.6071224,-0.481017,-1.7653296,-1.60069,-3.170476,-0.13296431,0.8692873,-2.112628,-2.9493866,-3.2886338,-0.41325742,-1.790354,-2.178507,-2.137521,-1.5026739,-2.7839603,-1.5224261,-1.5558124,-0.95372033,-3.303331,2.5802107,-0.51705563,-2.033923,-0.83095855,-1.2651151,-3.96834,2.0931387,0.27840072,-2.2275062,-2.1879094,-0.76860046,-2.0449934,1.004404,-0.2434307,-1.0615213,0.8301828
IMG_5466_jpeg.rf.89b6e7512ce601913d9031dbd2d2f8c1.jpg,BiscuitsCrackersCookies_200-299g_Halal_NonHealthy,-1.372271,-0.8604404,0.5788944,0.4866796,1.389629,-4.192029,-2.0621126,-2.6210222,0.17932242,-0.36992645,-2.078259,-4.7526712,-0.62573266,-2.945994,-2.8372293,-0.7228028,-2.3468673,0.5200037,-2.3673596,1.6069984,-3.1769798,-3.2310333,-2.3933926,-1.9234275,-1.7981701,-2.430515,1.4523346,0.36719826,-2.931177,-2.540083,-4.2650948,-3.642531,-1.6370604,-2.2725964,-3.596705,-2.3564737,-3.3421104,-2.9076371,0.29176494,-3.3063402,-3.348115,0.06894186,1.247778,-2.733129,1.8233042,0.9135374,-5.4248977,-0.03394258,-0.41122794,-0.72974646,-2.4569874,-1.9422092,-1.619468,2.4828763,-1.7911301,-1.3786995,0.86297786
IMG_6411_jpeg.rf.190bfce012be88c09d226190f212c7b6.jpg,Coffee_200-299g_NonHalal_NonHealthy,-1.3210565,0.6534513,1.5109465,0.3801415,-0.09666021,-3.9700925,-2.7746239,-3.5875623,-0.13806158,-1.7913524,0.3847254,-2.91342,-3.944993,-1.033254,-3.6495042,-0.29660785,-2.4555702,-0.015874282,-1.6070385,0.82015836,-2.1478565,-2.971733,-0.98541176,-0.56191736,-0.72421193,-2.172042,-0.7123854,2.154513,-0.26142716,-0.21274142,-4.290995,-1.8625891,-3.7113,-1.3486521,-4.496994,0.35961694,-3.042421,-2.167233,-1.4398234,-2.498671,-3.76341,-1.3551822,1.7386434,-3.0977354,-0.80530447,4.467434,-4.0611906,-0.54565597,-1.5287635,-2.470375,-2.10568,0.16728988,0.16489255,0.2752359,-0.39157972,-4.285702,2.1395323
IMG_2207_JPG.rf.bad2039d2bbbc442cac1e16c5099f831.jpg,BeehoonVermicelliMeesua_100-199g_NonHalal_NonHealthy,-1.0777118,-2.6654172,-0.016742349,5.550926,3.1105242,-2.7158272,-3.2609706,-2.1177406,0.25533438,-1.0553643,-0.040342733,-1.5035105,-3.0885115,-2.9071674,-3.5445476,-2.834177,-2.2671714,-0.7328876,-2.2262886,-2.768229,-4.4050646,-2.659876,-0.42398477,-0.69630945,-2.3868232,-2.9657655,-0.14744377,-2.2077415,-0.50091827,-3.124773,-1.5097322,-1.5386198,-2.033398,-1.0712897,-3.4294262,-0.3489543,-2.9964204,-2.7288911,-0.41898918,-2.4107418,-2.820211,3.9803436,2.479216,-3.3015084,2.7211227,0.4582634,-4.573754,-0.7406161,0.16056432,-1.650857,-2.343028,-3.728361,-2.6493428,1.3196044,-2.429489,-3.2847805,1.413052
output_frame_0189.png,Pasta_500-599g_NonHalal_NonHealthy,1.0022136,-0.10456908,-0.63663113,-1.7803925,-0.9845459,0.7681743,-3.1366472,-1.3558576,-2.5976782,-1.5162096,-1.4727925,7.0926857,-3.4163876,-0.3758512,-3.9050102,-0.1989221,-3.5524566,-2.872842,-1.7299699,-1.594944,-5.270112,-2.7148914,-2.1146724,-3.3040152,0.23573267,-3.3702912,-1.2296808,-0.33651114,-0.5373637,-2.8505025,0.09766972,-0.8707678,-1.6473031,1.0377475,-2.7278795,-3.1929798,-4.390372,-1.3360894,1.0679135,-1.2841938,-1.206932,6.0724916,1.6744686,-1.8841816,-1.4326386,-0.6720351,-3.245774,-0.48980433,-0.70949286,-1.8974869,-3.241753,-3.956851,-1.0335088,-4.0055013,1.4419253,-5.293568,2.0312207
IMG_6864_jpeg.rf.7adecd2a74ce0b7a42739764745ce51e.jpg,Babyfood_1-99g_Halal_NonHealthy,-0.56844753,-1.3822091,-0.6581069,-0.93256974,3.6020238,-2.3180504,-0.67992723,-1.6881416,1.1361105,-2.1588435,-0.7733992,-2.1827404,-2.533702,0.5963853,-2.262214,-1.7622128,0.079105705,-0.33751044,-0.9467092,-0.0389771,-3.3044205,1.2393832,-1.6339878,-1.4701018,0.122089535,-2.700728,0.78845805,1.2477121,-2.2952373,-2.445361,-2.2877908,-0.15933403,-3.04118,-1.861048,-0.7907119,-0.2525374,-3.1772435,1.5726914,-0.10907598,-2.1260195,-2.4521947,0.7535088,-1.3878009,-0.34653038,-1.3706772,0.10182397,-1.6868265,2.0048168,2.6228518,0.5684453,-1.2721502,-0.5182462,-2.1906612,-1.5199168,1.6610155,-3.3699598,1.9500169
IMG_5353_jpeg.rf.03987129a784c7360f4ef2717b017c76.jpg,CerealBeveragePowder_500-599g_Halal_Healthy,-1.438626,-3.172449,-0.36616662,4.1491995,0.6442803,-3.0652573,-1.9776102,-2.509809,4.904277,-3.360722,-0.09486365,-2.3449867,-3.4317346,-1.2283499,-1.5906875,-2.7915235,-2.5184026,-0.15803209,-0.5945752,-1.7068344,-4.126912,-2.4637718,-1.3800138,-2.0460377,-3.9205542,-1.7891603,0.6954307,0.05774212,-0.9291532,-3.0598617,-3.4983296,-0.7737299,-2.4729023,-1.0265434,0.3968254,-3.3107014,-3.324566,-0.58115166,-0.21263123,-2.933024,-2.798171,0.279681,-1.3737571,-2.8885546,0.28163067,-0.066111684,-4.012558,3.784006,2.4860916,0.9423275,-2.0077596,-2.3538423,-3.8851113,0.94631046,-1.1240245,-1.2015231,0.27057856
2023_8_11_12_12_15_532585_png.rf.dbd2130e0c171077742e965d40d0580a.jpg,HoneyOtherSpreads_500-599g_Halal_NonHealthy,-1.1944009,-0.07797459,-3.8584037,-3.6357057,-2.264988,-3.023129,-0.48436195,-0.37754112,-1.97975,-2.3243222,0.02320993,-4.345336,-3.1706479,-1.9533525,-4.063222,5.7112007,-1.3908794,-1.2885258,-1.5785133,-3.304392,-3.6396842,-3.5102396,-1.5844959,-0.33795643,-0.45789993,-2.8936765,-1.0563781,2.8762467,-0.0029023588,3.3298502,-3.659258,-4.970583,-3.3583093,-2.6124144,-3.9675283,-2.175308,-5.162364,0.004371658,-1.0632215,-1.786561,-4.015837,-2.2755802,-1.1170083,-1.5917944,-1.1894075,-1.6422756,-2.3814473,6.6846747,1.7501556,-2.1805873,-3.5187314,-0.6625824,-2.8759534,0.43652964,-1.9365826,-2.7133367,1.0910953
IMG_0121_jpeg.rf.3a1ec2a7a3f4fd6e3020884ae85b29fa.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,0.90510875,0.038588166,0.22094801,-1.8915415,0.67117274,-0.2703115,-0.942701,-3.5392866,-1.0114284,-2.7985492,0.7248123,-1.9380788,-3.3344383,-1.8115823,-3.655089,0.8451097,0.0427323,-2.1997507,0.42856705,-1.1797674,-3.5478704,-4.288859,1.239853,-2.940359,-0.7788702,-3.225099,-2.3273563,-2.770018,-0.49565768,-2.6050189,-0.9705012,1.0485256,-0.9234606,0.9769382,-3.8544877,-1.5796621,-3.4122663,-0.37970996,-1.2472334,1.6621089,-2.6390836,1.6874926,3.4703398,0.5793688,-2.488372,-1.860561,-2.7778604,0.35724208,-2.2526572,-0.42797467,-3.1020303,-0.30897918,-0.96174556,1.0084022,-3.112117,-3.1713002,1.4183676
IMG_5436_jpeg.rf.9ef78195344d42b502610bf5df3c90ca.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,-0.53841424,-0.1787239,0.5152095,0.89317673,0.5737958,-1.9326923,-2.27514,-2.4147983,-1.3807482,-0.4310989,0.9057276,-2.851725,-2.4029613,-3.8780558,-4.278878,0.29315615,-2.1427617,1.8796366,-0.16674104,0.63941073,-2.5922568,-3.862699,-1.48241,-1.1217602,-1.6980193,-1.8238754,-1.2264405,-0.9319922,2.0564315,-0.2315188,-2.2139091,-0.8233611,-1.6582934,-0.34426025,-2.2142496,-2.094008,-3.425788,-1.8608774,-0.18669488,-1.6808034,-2.1125998,0.9410738,2.3759162,-3.0684142,-1.1203918,3.1606116,-2.918933,1.9361064,-0.8044605,-1.921308,-4.637028,-0.38695613,-1.6954037,-0.54016316,0.1039514,-2.95278,2.3197224
2023_8_11_12_1_56_516975_png.rf.d1ce8c3586a2e245f7fcc8ba95b49daf.jpg,OtherBakingNeeds_1000-1999g_Halal_NonHealthy,-0.23822033,-0.33068895,0.52082837,-4.8639183,-0.26326,-3.426125,-0.09064314,-3.7194405,-1.2925783,-4.175086,0.0020968914,-3.9575415,-2.8331103,-1.5518941,-2.6529706,-0.2725873,-1.8018311,-1.1307118,-4.7964983,-2.2575662,-4.2694197,-3.9596896,-2.2748337,-0.8929638,8.717537,-2.152399,-0.41805732,-0.20575535,-1.6461229,-2.120596,-4.473873,-2.79381,-2.2862608,0.05058168,-2.500944,-2.6845324,-3.3881688,1.3675587,-1.2598584,-1.1825475,-3.6299472,-3.992537,0.059793055,6.5346966,-2.6348367,-2.4852743,-2.2914553,-1.1790776,-1.2972524,-0.49633935,-2.6741338,-1.9428878,-0.649569,3.7421787,-4.041145,-3.771859,1.97886
IMG_20230428_115024_jpg.rf.7c4fe19f4c1e0f37318d86640865901b.jpg,BreakfastCerealsCornflakes_400-499g_Halal_Healthy,0.2953413,3.0560746,-1.2849196,-1.948069,-0.461715,-3.0641048,6.987877,-0.6432506,-1.4861484,0.8961295,0.7669992,-2.6525698,-3.1434407,-0.5518457,-4.516526,-0.61937726,-1.8961285,-2.3230858,-3.521432,-1.384029,-3.0693653,-0.78302515,-1.6830543,-1.9682121,0.8070705,-4.294718,2.23247,-0.059929356,1.2292222,-2.7087219,-3.2483406,-4.55141,0.21205169,-3.1327212,-3.9291806,-4.677519,-4.5965023,-3.1855373,-3.1506834,-4.134668,-3.020784,-3.6555882,-3.1740267,-1.9067801,-2.0311773,-0.50035787,-3.8877583,7.9707174,-1.1744121,0.48882955,-0.6524993,-2.2212605,-1.3299832,1.6692098,-3.1945436,1.4057631,-1.3811966
IMG_5364_jpeg.rf.3c026162639e4a269419e31f703cb2dd.jpg,CerealBeveragePowder_600-699g_Halal_NonHealthy,-0.34107572,-1.0232902,-1.8291519,-0.15894324,0.3420126,-2.6275659,0.012882382,-1.3716561,2.6579704,-2.430345,1.2574867,-1.0701286,-1.5415891,-1.0805817,-0.8527221,0.3442185,-0.624913,-1.8373874,-0.34375298,-1.6948309,-3.7694545,-1.3922899,-0.8662141,-2.2028615,-1.1016431,-2.368499,-1.705549,0.7531627,-1.5478435,-2.3949726,-2.092325,-1.0854603,-0.3481834,0.3364581,-0.41948724,-3.5312262,-2.4017491,-1.9936185,1.3277241,-0.35036093,-3.0020318,0.691839,0.8986297,-0.705523,-0.4132924,-1.1200709,-2.5218086,0.5890379,2.5311007,0.85687417,-0.92566293,-2.2654471,-2.766738,0.12384441,-1.1081768,-0.4581192,0.05758773
IMG_0391_jpeg.rf.dfe6f12d0802ca3dd7b1915d7d7256e5.jpg,Babyfood_100-199g_NonHalal_NonHealthy,-0.2374402,0.046825692,2.0029674,0.21323287,-3.230074,-1.8668373,-1.1960099,-3.0274081,0.818912,-1.7809578,-0.43701956,-2.955926,-0.32719427,-1.0318049,-2.599578,-1.8778415,-2.0530953,-0.3978405,-0.6070664,-2.0901802,-2.3106833,-2.8848033,-0.73352504,-2.090339,-0.67356455,-1.6243622,-1.5929624,0.66829014,-2.024813,-2.5901759,-2.53551,-1.6084015,-1.6910176,2.644377,-2.4538844,-3.0316434,-3.509914,-1.1491067,1.2644415,-1.3760324,-3.1228697,2.4015965,0.1794185,-1.7484765,0.3935046,-0.2723171,-3.6670997,-0.7988466,-0.12432918,-3.1200607,-2.8866901,0.55971074,2.1900988,0.23941457,-0.6219527,0.37728322,-1.128657
Crackers_100-199g_0311_NonHalal_5_png.rf.1ece879ab1dd88542a3c9b56bf0271f9.jpg,BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy,-1.756561,-0.98912853,1.5778904,0.057205796,5.3417044,-2.0680966,-2.0354738,-4.4651804,-1.968323,-4.479224,-0.7999085,-2.9803948,-3.458473,-1.1065719,-3.3791444,-1.0739504,-0.77618885,-0.99868023,-2.102784,0.28431734,-3.1468701,-1.6466737,-0.37278834,-2.4549856,-0.58551866,-2.3553655,1.1305013,2.136525,-1.5800685,-1.9111793,-3.5114963,-0.96677804,-2.2746449,-3.1734614,-3.7136455,3.3639922,-3.089355,-1.2576528,0.30501723,-0.96887684,-2.0180244,1.6669295,2.458053,-1.1081501,-1.9857259,3.6674542,-3.7273872,-1.021213,0.5472467,-1.8637033,-3.2646422,-0.3377442,-1.7188351,-3.2433162,2.5885046,-5.1382155,3.0805075
2023_10_25_11_55_9_259386.jpg,MaternalMilkPowder_600-699g_NonHalal_NonHealthy,1.5959699,4.436328,-1.5156304,0.7289947,-0.6847146,-2.1506622,-1.5371914,-2.3297944,-1.808249,-2.35646,-1.553992,-2.9448674,-1.0522591,-0.8053179,-2.877063,-0.5180273,-0.80581164,-0.6294097,-2.3595188,4.7502565,-0.79640377,-3.6737313,-1.3321183,0.19907913,-1.3963807,-3.6816766,0.15487781,-1.1793085,0.34970707,-2.1214235,-1.9038372,-2.1554294,-1.8094906,-1.4705735,-1.6571251,-2.857604,-2.7865968,-1.5500338,-1.3858463,-1.1593329,-2.2111683,-0.22568253,-2.3468864,-1.1974033,-1.9741349,-0.85798883,-3.3147225,1.2819595,-0.17442241,2.0095081,-2.2318876,1.402622,-1.4872282,0.7728044,-0.044231527,-1.6079189,1.7580924
2023_10_25_11_44_49_143730.jpg,BabyMilkPowder_800-899g_Halal_Healthy,-0.07839948,6.781742,-2.2508514,-0.9403784,-0.014534142,-2.1586454,-0.21757938,-2.857676,-1.4265022,-1.369111,-1.405725,-3.8394194,0.34118623,-1.2244303,-3.0003529,-3.3721955,-2.4239347,-0.82164407,-2.4235485,2.430608,0.12761956,-2.47653,-0.5844761,-1.7708435,-1.2148651,-3.2835274,0.045631796,0.86601573,-0.30232704,-2.0045815,-3.4064064,-4.467022,-2.4680517,-1.2153075,-4.1784706,-2.0768704,-2.9695458,-2.200159,-2.3044944,-2.4766152,-2.225234,-2.042243,-2.0990882,-1.3901047,0.29738468,-0.67917097,-2.6290271,0.3877871,-0.995376,-0.3561946,0.7641242,3.0824566,-2.0057988,0.93800735,-0.9196854,2.83524,-3.4259934
Crackers_800-899g_0311_Halal_4_png.rf.f18644dcbfbb07ea1e8cf762e31b2d18.jpg,BiscuitsCrackersCookies_800-899g_Halal_NonHealthy,-1.7587923,-3.1085873,1.2193198,0.35821488,4.323138,-2.6012995,-3.3372436,-2.8882773,-0.9929194,-3.0319266,0.034018934,-2.3970122,-3.4140801,-1.8533782,-2.7410822,-1.7638649,-0.12306033,-0.36214548,-1.2944274,0.17122102,-2.8110402,-1.5063721,0.54473007,-3.0790915,-1.488096,-1.8409832,-0.08513445,-0.68617344,-2.022302,-0.5419507,-3.2097666,-0.3455343,-2.9898741,-2.5756943,-4.373712,7.106309,-3.1655145,-2.3462098,0.105908096,-2.6081185,-1.2623427,1.1556869,3.7033823,-2.4045167,-1.6759123,2.2926512,-3.2712595,2.8619204,-0.35483873,-1.2280079,-1.9485707,-1.1753083,-2.806475,-0.157529,-0.24071914,-4.6062446,1.8606459
IMG_2308_JPG.rf.05a42f92222ffbf777f344f866c7e518.jpg,BeehoonVermicelliMeesua_300-399g_Halal_NonHealthy,-3.1446118,-1.1433696,-0.6315131,8.039597,-0.21646759,-3.1984,-1.6918803,-3.3785636,0.75989395,-0.94883066,1.2407341,-5.028904,-0.6626088,0.8277703,-1.6924107,-1.1149925,-1.459392,-2.0213118,-1.6992614,-1.4076813,-0.6388854,-2.0780568,-0.20960149,-1.4545803,-3.7373445,-3.4361107,0.31797373,0.048765182,0.42382035,-3.273849,-4.131155,-2.0714376,-1.445745,0.87935233,-2.629016,-3.3738725,-2.7028184,-1.200971,-0.89713573,-2.4684274,-2.9973292,-3.1852832,-0.05799377,-1.057194,2.7683825,3.3653765,-4.5290866,1.9189267,-1.4202763,-1.3112364,0.002348274,-2.4222455,-3.4172106,1.7436721,-2.27166,-0.18990012,-1.7253679
IMG_9853_JPG.rf.a369c7a7b988b171471891f2c9a7a553.jpg,OtherNoodles_100-199g_Halal_NonHealthy,-0.9067213,0.2781582,1.065779,1.7277158,-0.26907215,-2.6084528,-2.0328312,-2.1166193,0.46538895,-1.0101196,-1.3155195,-3.7177153,-1.4426676,-0.82071626,-1.9012306,-1.2217071,-2.1672263,-0.6920085,-2.1084242,-0.5613457,-2.4495718,-0.9843337,-2.0167542,-3.2710345,-0.76100755,-2.0569935,4.148456,1.312691,-1.5818663,-2.8737483,-3.4174857,-1.4601839,-3.6939306,1.1063824,-2.5119734,-0.71196437,-2.2843413,-1.8324348,-1.7812941,-2.8440886,-2.840794,-0.82461005,3.403102,-2.0444713,-0.31140304,0.7632667,-3.7021048,-1.6058726,1.063066,-0.7611784,0.64719176,0.029575288,-0.7445606,1.2070619,-1.765926,-0.79193634,-0.89034116
2023_10_25_12_8_28_629425.jpg,BabyMilkPowder_800-899g_Halal_NonHealthy,1.1430999,3.6080537,-0.2651225,-0.82318676,0.7664334,-1.9790792,-0.805122,-2.4077218,-1.0655477,-0.20969182,-0.65966225,-3.0800128,-0.686102,-1.1444273,-3.2851405,-0.27020627,-1.6661112,-0.21787506,-2.636582,0.47216737,-1.8564644,-2.874763,-2.323124,-1.5450789,-0.8867094,-2.8473961,0.115883544,-0.980216,0.1680305,-2.3318944,-2.079714,-2.6210778,-1.010624,-1.6148076,-3.6256027,-2.5342321,-3.2929387,-1.100421,-1.5950208,-2.5614655,-2.3298783,-1.833578,-1.011306,-1.0464749,0.55368024,0.3952818,-3.8868566,3.568129,-3.030917,-0.47582716,-2.064283,2.4692557,-2.324184,1.8432885,-2.6462264,-1.391021,0.8094413
2023_10_25_11_28_34_22682.jpg,AdultMilk_500-599g_Halal_NonHealthy,5.7685256,1.1065938,2.0751705,-1.7557058,-0.11079909,-2.7236638,-3.3211594,-3.367188,0.026791334,-3.06913,-1.4277371,-2.9424248,-1.7705969,-2.1493487,-3.2630787,-1.508151,-0.84492177,-1.6250659,-0.38910073,-0.09122607,-2.7810876,-4.3101225,-1.531536,-0.048953146,-2.3157775,-2.0722165,1.4401165,-0.7675793,-1.6705756,-3.144484,-2.1069818,-2.679444,-0.9912796,0.3359158,1.3414887,-1.374668,-2.315555,-2.902574,-0.48054084,-0.12590277,-1.6082082,-1.4294417,-0.011526465,-1.4152935,-1.055505,-1.7555401,-4.346493,-2.5858428,4.9193325,2.5301661,-1.5749023,0.19307858,-2.77458,0.43597025,-0.50227535,-0.7122473,0.03482983
2023_10_25_11_23_36_634635.jpg,AdultMilk_1-99g_Halal_NonHealthy,3.4122725,5.662635,1.2296804,-2.0872624,1.2363418,-1.8643556,-0.8786282,-3.8984509,-0.91799307,-1.5189216,-1.4777529,-2.8132062,-1.0331856,-1.0828161,-3.3201795,-1.7673084,-0.6910106,-0.99213433,-2.738841,0.4013285,-2.8386226,-3.1059217,-1.4641129,-3.0360188,-0.73649544,-1.7625632,-1.3459207,-0.82076716,-0.6454928,-2.7494106,-1.7371868,-2.6578069,-2.0508356,-0.75272155,-3.2626631,-2.1171463,-2.204662,-2.0657666,-0.12800217,-0.31416887,-2.533256,0.6418471,-1.7717357,-1.4978256,2.1428645,-1.804083,-3.3947651,-1.2131286,0.30048367,-0.20681277,-1.8993607,2.58655,-0.21207023,0.25915286,-0.2103495,-0.73303276,0.52194333
20231222_0784.jpg,OtherSauceDressingSoupbasePaste_200-299g_NonHalal_NonHealthy,-0.61767936,0.045227945,1.4510825,-2.419565,-0.9940045,-2.010771,-3.2610073,-3.197916,-2.6798148,-4.1639714,-0.05070542,-1.9768946,-2.271814,-1.0502987,-0.6689141,-2.5859904,-1.3948247,-0.18948638,-2.3139508,-0.9670568,-3.6384892,-2.3705912,0.3773421,-3.3291168,-1.8704102,1.2919799,0.721843,6.4615345,0.9123228,-1.4786284,-3.8957984,-1.9417264,-2.3957286,-2.5936995,-1.5813298,-0.22201504,1.2493142,-3.8049593,-0.16951102,-1.7128878,-3.45326,-0.90632296,2.898612,-3.6134577,5.3122015,-2.3546464,-2.330427,-2.514111,0.2606903,-0.54344994,-1.4926579,-3.0261147,-1.4835265,-1.8432628,2.034046,-2.9863489,0.97011745
IMG_0905_jpeg.rf.b2ae1483882c9455f45686447af57c58.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,-1.1444345,-1.4011347,-1.267782,-0.58873296,0.08898947,-1.6486894,0.09004095,-2.114545,-0.7156415,-0.8529547,-0.9272946,-1.9073739,-0.90237004,0.3996759,-2.1203783,-1.9917798,-1.1246371,-1.800859,-1.4873211,-1.276804,-2.9819849,-2.6653676,-0.32364327,0.91935515,-0.251468,-2.952124,3.795043,-0.3494851,0.8612113,-2.5166357,-2.0738547,-1.0185757,-1.7954915,-0.2819705,-2.5778632,-3.7607267,-3.498261,-3.1646256,-0.8984026,-1.4662468,-1.2636824,-0.20597701,-1.3045063,0.24560499,2.2854023,1.6340475,-3.5787458,-0.0801146,-1.596108,0.14508635,-1.8546007,-3.3246636,-0.5863205,0.18203461,-0.20781875,0.03664889,0.6734568
IMG_5313_jpeg.rf.8cbee50cd60e31fd883f0ad8ef94cd81.jpg,MaternalMilkPowder_1-99g_NonHalal_NonHealthy,-1.5547291,-1.0660037,-0.22408623,0.30243796,3.4139752,-3.7130842,-2.2155466,-1.800736,-1.3642724,-3.3208864,-0.93730223,-2.9055452,-2.2279303,-0.9604051,-2.1503074,-3.281133,-2.4935355,-0.68647784,-1.9177411,4.5586386,-3.1570835,-2.9227285,-2.4316354,-3.4020276,-3.8594055,-1.9348086,-1.636006,-1.7649477,-1.4909484,-1.8273697,-3.572913,0.10901874,-2.1855006,-2.4249172,-3.247709,-3.955663,-2.440093,0.68714106,0.3302141,-0.98872757,-3.7576003,3.822271,-1.8043499,-2.271072,0.8912729,-0.20555636,-2.3697164,1.8411105,-1.7423787,-1.0116954,-1.4568037,0.02428174,-4.0197725,-2.2745438,2.650644,-5.2114596,3.1272106
output_frame_0362.png,Babyfood_200-299g_Halal_NonHealthy,1.9279704,-0.68318135,5.3562765,-2.5671113,-1.5173138,-3.5694218,-1.414312,-3.6962886,4.0936675,-1.7083635,-1.8799629,-3.8483233,-5.9189396,0.10357839,-2.5607529,-3.1897364,-1.7782211,-2.3436778,1.7028084,-4.9805627,-5.0118504,-4.7110662,-0.0031065345,-4.994856,0.32299966,-1.7210639,-1.7664895,0.47344905,1.0094024,0.95791113,-4.554245,-0.9173744,0.38071045,-1.2789396,-3.4137778,-4.058621,-1.3405927,0.5230092,2.2440405,-2.5218043,-4.8975306,-6.0678635,-1.8059964,-1.0052965,5.8761425,2.0356007,-2.2518148,-0.7962619,-2.7083292,1.8926876,-3.2997983,-1.503505,-1.6060439,2.833607,-2.5601737,-1.1807957,-0.86779493
IMG_6449_jpeg.rf.9a5ee6c993e12656002d68124df3d8bf.jpg,Coffee_100-199g_Halal_NonHealthy,-1.4283766,-2.2630787,0.6275563,0.033465996,2.9187007,-3.428476,-0.647663,-2.6476488,-0.9889066,-1.2608202,4.992124,-3.1127787,-2.7913334,0.097913176,-3.2995892,-0.9781312,-1.1613842,-0.94836986,-1.2696913,-2.6590047,-2.5763977,-3.7715588,-2.459174,-2.6739516,-2.840076,-2.9171777,-0.7832689,-1.1312184,-2.8668184,-1.9490987,-3.686047,-0.7701557,-0.4139112,1.860532,-3.4770799,-3.1939065,-4.7802424,-1.023845,0.58904696,-1.7664717,-3.5880713,-1.8260169,2.5661926,0.10851604,-0.65084624,-0.40448278,-3.1999154,4.7759776,-3.1834726,-0.16724682,-1.3916223,0.70550185,-3.1792011,3.6341116,-4.31759,-3.2307212,0.75860643
20231215_output_frame_0199.png,CornChip_1-99g_NonHalal_NonHealthy,0.5758339,-0.9930369,0.09684706,-2.3727057,-1.2254175,-1.1421634,-2.3417273,-1.3685308,-1.2987642,-1.9675723,-0.38657746,7.119675,-2.9296591,1.007778,-3.966731,-1.7402242,-3.536951,-2.8854742,-2.5344121,-1.2122755,-5.198107,-3.6495552,-2.1399696,-4.861179,-0.25034666,-3.786838,-0.91583,-0.3167616,-0.7043389,-2.7332127,-0.9149138,-0.7544619,0.30641818,0.13984129,-2.6149435,-4.8845325,-4.1909866,-0.96490955,2.1712508,-1.92394,-1.6552851,5.8922014,0.517288,-1.2557855,-1.0250397,-1.058815,-3.4737012,0.65536714,-2.4525516,-1.583395,-4.356752,-4.3417087,-1.5273567,-3.4764154,1.2908317,-4.8869243,0.53602076
2023_8_11_12_10_53_527787_png.rf.f99b414f3542dc18e44da46ba36bb203.jpg,TeaPowderLeaves_1-99g_NonHalal_NonHealthy,-0.691412,0.10973263,-1.7175928,-2.0382848,-0.8480321,-3.2462797,-2.7312589,-2.6220655,-2.841289,-2.715365,1.5536661,-3.4137309,1.3705962,-2.1483302,-2.1591444,1.3597252,-2.392796,-2.048482,-2.834134,-1.6918204,-3.4624956,-4.877019,-1.053576,-1.6801322,-2.6466048,-1.9631156,-3.7661142,-0.9555482,-0.7121467,-1.2884363,-3.3301027,0.004491687,-1.1002843,-2.3836217,-1.4364243,-2.907849,-2.3904026,-0.06676626,-0.102423936,5.504553,-3.247554,4.9304743,0.6633533,-0.5730177,-1.1349385,-1.3390813,-3.5670297,-0.31410387,-0.3763498,-1.9486998,-0.9554186,-1.1803266,-3.360975,-0.78311235,0.037941284,-2.763985,-1.0223049
